epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681363272579,2023-04-13T08.21.12.579,40.292,0.034,0.002,0.024
1681363272590,2023-04-13T08.21.12.590,40.303,0.001,0.034,0.000
1681363272599,2023-04-13T08.21.12.599,40.312,-0.013,0.020,-0.026
1681363272609,2023-04-13T08.21.12.609,40.322,0.004,-0.004,-0.016
1681363272620,2023-04-13T08.21.12.620,40.333,0.006,-0.030,-0.043
1681363272630,2023-04-13T08.21.12.630,40.343,0.029,-0.032,-0.020
1681363272640,2023-04-13T08.21.12.640,40.353,0.032,0.004,0.001
1681363272650,2023-04-13T08.21.12.650,40.363,0.014,0.002,-0.026
1681363272661,2023-04-13T08.21.12.661,40.374,0.000,-0.004,-0.046
1681363272671,2023-04-13T08.21.12.671,40.384,0.007,-0.008,-0.043
1681363272680,2023-04-13T08.21.12.680,40.393,0.010,-0.012,-0.044
1681363272690,2023-04-13T08.21.12.690,40.403,0.015,-0.042,-0.054
1681363272700,2023-04-13T08.21.12.700,40.413,0.027,-0.040,-0.036
1681363272710,2023-04-13T08.21.12.710,40.423,0.036,-0.010,-0.001
1681363272721,2023-04-13T08.21.12.721,40.434,0.026,0.017,0.000
1681363272731,2023-04-13T08.21.12.731,40.444,0.007,0.014,-0.022
1681363272741,2023-04-13T08.21.12.741,40.454,0.006,0.000,-0.032
1681363272751,2023-04-13T08.21.12.751,40.464,0.003,0.010,-0.026
1681363272762,2023-04-13T08.21.12.762,40.475,-0.006,0.000,-0.035
1681363272772,2023-04-13T08.21.12.772,40.485,-0.006,-0.007,-0.034
1681363272782,2023-04-13T08.21.12.782,40.495,0.014,-0.027,-0.019
1681363272791,2023-04-13T08.21.12.791,40.504,0.019,0.004,0.002
1681363272801,2023-04-13T08.21.12.801,40.514,0.008,0.017,-0.009
1681363272812,2023-04-13T08.21.12.812,40.525,0.003,0.007,-0.032
1681363272822,2023-04-13T08.21.12.822,40.535,0.010,-0.003,-0.029
1681363272832,2023-04-13T08.21.12.832,40.545,0.011,-0.007,-0.018
1681363272842,2023-04-13T08.21.12.842,40.555,0.015,-0.022,-0.020
1681363272853,2023-04-13T08.21.12.853,40.566,0.020,-0.012,-0.012
1681363272863,2023-04-13T08.21.12.863,40.576,-0.009,0.016,-0.031
1681363272873,2023-04-13T08.21.12.873,40.586,-0.019,0.006,-0.049
1681363272883,2023-04-13T08.21.12.883,40.596,-0.017,-0.001,-0.048
1681363272892,2023-04-13T08.21.12.892,40.605,-0.012,-0.002,-0.046
1681363272902,2023-04-13T08.21.12.902,40.615,0.000,-0.025,-0.043
1681363272914,2023-04-13T08.21.12.914,40.627,0.023,-0.035,-0.027
1681363272923,2023-04-13T08.21.12.923,40.636,0.035,-0.028,-0.002
1681363272933,2023-04-13T08.21.12.933,40.646,0.009,-0.006,-0.025
1681363272943,2023-04-13T08.21.12.943,40.656,-0.014,-0.017,-0.054
1681363272954,2023-04-13T08.21.12.954,40.667,-0.010,-0.003,-0.029
1681363272964,2023-04-13T08.21.12.964,40.677,-0.002,0.014,0.007
1681363272974,2023-04-13T08.21.12.974,40.687,-0.018,0.018,0.000
1681363272984,2023-04-13T08.21.12.984,40.697,-0.034,0.020,-0.022
1681363272995,2023-04-13T08.21.12.995,40.708,-0.032,0.017,-0.037
1681363273003,2023-04-13T08.21.13.003,40.716,-0.012,-0.008,-0.042
1681363273014,2023-04-13T08.21.13.014,40.727,0.016,-0.023,-0.032
1681363273024,2023-04-13T08.21.13.024,40.737,0.044,-0.039,-0.017
1681363273034,2023-04-13T08.21.13.034,40.747,0.038,-0.040,-0.023
1681363273044,2023-04-13T08.21.13.044,40.757,0.018,-0.016,-0.031
1681363273055,2023-04-13T08.21.13.055,40.768,0.014,-0.011,-0.039
1681363273065,2023-04-13T08.21.13.065,40.778,0.010,-0.006,-0.041
1681363273075,2023-04-13T08.21.13.075,40.788,0.006,-0.020,-0.048
1681363273085,2023-04-13T08.21.13.085,40.798,-0.003,-0.028,-0.045
1681363273096,2023-04-13T08.21.13.096,40.809,0.011,-0.008,-0.020
1681363273106,2023-04-13T08.21.13.106,40.819,0.020,0.005,-0.007
1681363273116,2023-04-13T08.21.13.116,40.829,0.003,0.007,-0.018
1681363273125,2023-04-13T08.21.13.125,40.838,-0.008,0.012,-0.023
1681363273135,2023-04-13T08.21.13.135,40.848,-0.003,0.020,-0.014
1681363273146,2023-04-13T08.21.13.146,40.859,-0.017,0.011,-0.035
1681363273156,2023-04-13T08.21.13.156,40.869,-0.014,-0.002,-0.049
1681363273166,2023-04-13T08.21.13.166,40.879,0.006,-0.011,-0.036
1681363273176,2023-04-13T08.21.13.176,40.889,0.033,-0.017,-0.008
1681363273187,2023-04-13T08.21.13.187,40.900,0.034,-0.005,-0.006
1681363273197,2023-04-13T08.21.13.197,40.910,0.002,0.016,-0.028
1681363273207,2023-04-13T08.21.13.207,40.920,-0.006,0.001,-0.037
1681363273217,2023-04-13T08.21.13.217,40.930,-0.002,-0.020,-0.035
1681363273226,2023-04-13T08.21.13.226,40.939,-0.012,-0.015,-0.049
1681363273238,2023-04-13T08.21.13.238,40.951,-0.006,-0.017,-0.050
1681363273247,2023-04-13T08.21.13.247,40.960,0.013,-0.024,-0.028
1681363273257,2023-04-13T08.21.13.257,40.970,0.026,-0.016,-0.001
1681363273267,2023-04-13T08.21.13.267,40.980,0.020,-0.006,-0.008
1681363273277,2023-04-13T08.21.13.277,40.990,-0.001,-0.005,-0.028
1681363273288,2023-04-13T08.21.13.288,41.001,-0.007,-0.016,-0.039
1681363273298,2023-04-13T08.21.13.298,41.011,-0.009,-0.024,-0.044
1681363273308,2023-04-13T08.21.13.308,41.021,-0.010,-0.039,-0.058
1681363273318,2023-04-13T08.21.13.318,41.031,0.008,-0.050,-0.047
1681363273327,2023-04-13T08.21.13.327,41.040,0.045,-0.046,0.000
1681363273337,2023-04-13T08.21.13.337,41.050,0.052,-0.019,0.020
1681363273348,2023-04-13T08.21.13.348,41.061,0.022,0.010,-0.001
1681363273358,2023-04-13T08.21.13.358,41.071,0.011,0.016,-0.007
1681363273368,2023-04-13T08.21.13.368,41.081,0.016,0.029,0.008
1681363273378,2023-04-13T08.21.13.378,41.091,0.007,0.022,0.001
1681363273389,2023-04-13T08.21.13.389,41.102,-0.003,0.004,-0.022
1681363273399,2023-04-13T08.21.13.399,41.112,-0.011,0.013,-0.032
1681363273409,2023-04-13T08.21.13.409,41.122,-0.011,0.010,-0.033
1681363273419,2023-04-13T08.21.13.419,41.132,0.002,-0.011,-0.029
1681363273430,2023-04-13T08.21.13.430,41.143,0.017,-0.013,-0.020
1681363273440,2023-04-13T08.21.13.440,41.153,0.015,0.000,-0.020
1681363273449,2023-04-13T08.21.13.449,41.162,0.024,-0.007,-0.025
1681363273459,2023-04-13T08.21.13.459,41.172,0.027,-0.009,-0.015
1681363273469,2023-04-13T08.21.13.469,41.182,0.015,-0.004,-0.017
1681363273480,2023-04-13T08.21.13.480,41.193,-0.001,0.004,-0.031
1681363273490,2023-04-13T08.21.13.490,41.203,-0.011,0.006,-0.035
1681363273500,2023-04-13T08.21.13.500,41.213,-0.013,0.010,-0.033
1681363273510,2023-04-13T08.21.13.510,41.223,-0.012,0.004,-0.034
1681363273521,2023-04-13T08.21.13.521,41.234,0.002,0.003,-0.024
1681363273531,2023-04-13T08.21.13.531,41.244,0.024,-0.001,-0.010
1681363273541,2023-04-13T08.21.13.541,41.254,0.025,0.001,-0.005
1681363273550,2023-04-13T08.21.13.550,41.263,0.022,-0.002,-0.012
1681363273562,2023-04-13T08.21.13.562,41.275,0.006,0.001,-0.023
1681363273570,2023-04-13T08.21.13.570,41.283,-0.003,-0.013,-0.031
1681363273581,2023-04-13T08.21.13.581,41.294,-0.007,0.014,-0.023
1681363273591,2023-04-13T08.21.13.591,41.304,0.001,-0.003,-0.025
1681363273601,2023-04-13T08.21.13.601,41.314,-0.002,0.003,-0.031
1681363273611,2023-04-13T08.21.13.611,41.324,0.003,-0.006,-0.035
1681363273622,2023-04-13T08.21.13.622,41.335,0.021,-0.028,-0.023
1681363273632,2023-04-13T08.21.13.632,41.345,0.027,-0.012,-0.004
1681363273642,2023-04-13T08.21.13.642,41.355,0.019,0.001,-0.006
1681363273652,2023-04-13T08.21.13.652,41.365,0.005,-0.005,-0.028
1681363273661,2023-04-13T08.21.13.661,41.374,0.001,-0.008,-0.030
1681363273671,2023-04-13T08.21.13.671,41.384,0.002,-0.001,-0.026
1681363273682,2023-04-13T08.21.13.682,41.395,-0.003,-0.012,-0.036
1681363273692,2023-04-13T08.21.13.692,41.405,-0.011,-0.017,-0.043
1681363273702,2023-04-13T08.21.13.702,41.415,-0.017,-0.006,-0.040
1681363273712,2023-04-13T08.21.13.712,41.425,-0.015,-0.007,-0.036
1681363273723,2023-04-13T08.21.13.723,41.436,-0.009,-0.013,-0.031
1681363273733,2023-04-13T08.21.13.733,41.446,0.008,-0.013,-0.010
1681363273743,2023-04-13T08.21.13.743,41.456,0.016,-0.006,-0.001
1681363273753,2023-04-13T08.21.13.753,41.466,0.002,-0.001,-0.018
1681363273764,2023-04-13T08.21.13.764,41.477,0.002,-0.020,-0.037
1681363273772,2023-04-13T08.21.13.772,41.485,0.021,-0.040,-0.030
1681363273783,2023-04-13T08.21.13.783,41.496,0.024,-0.019,-0.009
1681363273793,2023-04-13T08.21.13.793,41.506,0.007,0.000,-0.016
1681363273803,2023-04-13T08.21.13.803,41.516,-0.020,0.009,-0.035
1681363273813,2023-04-13T08.21.13.813,41.526,-0.017,-0.006,-0.040
1681363273824,2023-04-13T08.21.13.824,41.537,-0.002,-0.012,-0.036
1681363273834,2023-04-13T08.21.13.834,41.547,0.012,-0.035,-0.031
1681363273844,2023-04-13T08.21.13.844,41.557,0.029,-0.023,0.004
1681363273855,2023-04-13T08.21.13.855,41.568,0.033,-0.010,0.015
1681363273865,2023-04-13T08.21.13.865,41.578,0.007,0.002,-0.015
1681363273875,2023-04-13T08.21.13.875,41.588,-0.011,-0.006,-0.036
1681363273884,2023-04-13T08.21.13.884,41.597,-0.009,-0.007,-0.036
1681363273894,2023-04-13T08.21.13.894,41.607,-0.003,-0.009,-0.026
1681363273904,2023-04-13T08.21.13.904,41.617,0.015,-0.019,-0.012
1681363273915,2023-04-13T08.21.13.915,41.628,0.019,-0.005,0.001
1681363273925,2023-04-13T08.21.13.925,41.638,0.001,0.012,-0.008
1681363273935,2023-04-13T08.21.13.935,41.648,0.002,-0.004,-0.023
1681363273945,2023-04-13T08.21.13.945,41.658,0.011,-0.020,-0.030
1681363273956,2023-04-13T08.21.13.956,41.669,0.006,-0.013,-0.027
1681363273966,2023-04-13T08.21.13.966,41.679,0.014,0.001,-0.010
1681363273976,2023-04-13T08.21.13.976,41.689,0.019,0.007,0.000
1681363273985,2023-04-13T08.21.13.985,41.698,0.013,0.016,-0.007
1681363273995,2023-04-13T08.21.13.995,41.708,0.004,0.012,-0.020
1681363274005,2023-04-13T08.21.14.005,41.718,0.004,0.004,-0.027
1681363274016,2023-04-13T08.21.14.016,41.729,0.018,-0.025,-0.031
1681363274026,2023-04-13T08.21.14.026,41.739,0.034,-0.019,-0.009
1681363274036,2023-04-13T08.21.14.036,41.749,0.027,-0.006,-0.008
1681363274046,2023-04-13T08.21.14.046,41.759,0.008,-0.001,-0.028
1681363274057,2023-04-13T08.21.14.057,41.770,0.002,-0.008,-0.039
1681363274067,2023-04-13T08.21.14.067,41.780,0.001,-0.005,-0.026
1681363274077,2023-04-13T08.21.14.077,41.790,0.014,-0.022,-0.014
1681363274087,2023-04-13T08.21.14.087,41.800,0.012,-0.020,-0.010
1681363274096,2023-04-13T08.21.14.096,41.809,-0.004,0.008,-0.012
1681363274106,2023-04-13T08.21.14.106,41.819,-0.018,0.006,-0.025
1681363274117,2023-04-13T08.21.14.117,41.830,-0.017,-0.005,-0.034
1681363274128,2023-04-13T08.21.14.128,41.841,-0.003,-0.019,-0.027
1681363274137,2023-04-13T08.21.14.137,41.850,0.001,-0.023,-0.023
1681363274147,2023-04-13T08.21.14.147,41.860,0.009,-0.025,-0.016
1681363274158,2023-04-13T08.21.14.158,41.871,0.010,-0.008,-0.007
1681363274168,2023-04-13T08.21.14.168,41.881,-0.004,-0.002,-0.026
1681363274178,2023-04-13T08.21.14.178,41.891,-0.016,-0.006,-0.044
1681363274188,2023-04-13T08.21.14.188,41.901,-0.013,-0.012,-0.045
1681363274199,2023-04-13T08.21.14.199,41.912,0.013,-0.046,-0.034
1681363274209,2023-04-13T08.21.14.209,41.922,0.038,-0.036,0.003
1681363274218,2023-04-13T08.21.14.218,41.931,0.035,0.005,0.017
1681363274228,2023-04-13T08.21.14.228,41.941,0.008,0.004,-0.019
1681363274238,2023-04-13T08.21.14.238,41.951,-0.008,0.003,-0.033
1681363274249,2023-04-13T08.21.14.249,41.962,-0.003,0.000,-0.023
1681363274259,2023-04-13T08.21.14.259,41.972,-0.009,-0.003,-0.023
1681363274269,2023-04-13T08.21.14.269,41.982,-0.023,0.010,-0.022
1681363274279,2023-04-13T08.21.14.279,41.992,-0.005,0.007,-0.006
1681363274290,2023-04-13T08.21.14.290,42.003,0.025,-0.023,0.004
1681363274300,2023-04-13T08.21.14.300,42.013,0.021,-0.009,0.000
1681363274310,2023-04-13T08.21.14.310,42.023,0.015,0.001,-0.017
1681363274319,2023-04-13T08.21.14.319,42.032,0.008,-0.016,-0.026
1681363274329,2023-04-13T08.21.14.329,42.042,0.014,-0.030,-0.020
1681363274339,2023-04-13T08.21.14.339,42.052,0.012,-0.002,-0.011
1681363274350,2023-04-13T08.21.14.350,42.063,0.008,0.009,-0.018
1681363274360,2023-04-13T08.21.14.360,42.073,-0.009,0.001,-0.040
1681363274370,2023-04-13T08.21.14.370,42.083,-0.005,-0.006,-0.037
1681363274380,2023-04-13T08.21.14.380,42.093,0.012,-0.009,-0.015
1681363274391,2023-04-13T08.21.14.391,42.104,0.018,-0.010,-0.005
1681363274401,2023-04-13T08.21.14.401,42.114,0.012,-0.011,-0.017
1681363274411,2023-04-13T08.21.14.411,42.124,0.005,-0.015,-0.023
1681363274420,2023-04-13T08.21.14.420,42.133,0.013,-0.012,-0.009
1681363274430,2023-04-13T08.21.14.430,42.143,0.012,-0.007,-0.010
1681363274440,2023-04-13T08.21.14.440,42.153,-0.001,0.002,-0.012
1681363274452,2023-04-13T08.21.14.452,42.165,-0.006,-0.004,-0.020
1681363274461,2023-04-13T08.21.14.461,42.174,-0.006,-0.009,-0.022
1681363274471,2023-04-13T08.21.14.471,42.184,0.003,-0.019,-0.019
1681363274481,2023-04-13T08.21.14.481,42.194,0.009,-0.010,-0.017
1681363274492,2023-04-13T08.21.14.492,42.205,0.006,-0.008,-0.023
1681363274502,2023-04-13T08.21.14.502,42.215,-0.001,-0.016,-0.036
1681363274512,2023-04-13T08.21.14.512,42.225,0.014,-0.033,-0.025
1681363274522,2023-04-13T08.21.14.522,42.235,0.024,-0.020,-0.004
1681363274533,2023-04-13T08.21.14.533,42.246,0.004,0.000,-0.014
1681363274542,2023-04-13T08.21.14.542,42.255,-0.017,-0.008,-0.037
1681363274552,2023-04-13T08.21.14.552,42.265,-0.014,-0.008,-0.033
1681363274562,2023-04-13T08.21.14.562,42.275,-0.003,-0.002,-0.019
1681363274572,2023-04-13T08.21.14.572,42.285,0.010,-0.021,-0.017
1681363274583,2023-04-13T08.21.14.583,42.296,0.024,-0.028,-0.006
1681363274593,2023-04-13T08.21.14.593,42.306,0.022,0.002,0.002
1681363274603,2023-04-13T08.21.14.603,42.316,0.000,0.000,-0.023
1681363274613,2023-04-13T08.21.14.613,42.326,-0.006,-0.008,-0.030
1681363274624,2023-04-13T08.21.14.624,42.337,0.006,-0.021,-0.024
1681363274634,2023-04-13T08.21.14.634,42.347,0.008,-0.015,-0.017
1681363274643,2023-04-13T08.21.14.643,42.356,-0.002,0.000,-0.018
1681363274653,2023-04-13T08.21.14.653,42.366,-0.010,-0.008,-0.034
1681363274663,2023-04-13T08.21.14.663,42.376,-0.006,0.001,-0.023
1681363274673,2023-04-13T08.21.14.673,42.386,0.015,-0.016,-0.009
1681363274684,2023-04-13T08.21.14.684,42.397,0.019,-0.017,-0.001
1681363274694,2023-04-13T08.21.14.694,42.407,0.011,-0.005,-0.012
1681363274704,2023-04-13T08.21.14.704,42.417,-0.004,-0.003,-0.026
1681363274714,2023-04-13T08.21.14.714,42.427,-0.002,-0.024,-0.030
1681363274725,2023-04-13T08.21.14.725,42.438,0.016,-0.032,-0.013
1681363274735,2023-04-13T08.21.14.735,42.448,0.014,-0.015,0.002
1681363274745,2023-04-13T08.21.14.745,42.458,-0.002,-0.002,-0.016
1681363274754,2023-04-13T08.21.14.754,42.467,-0.013,-0.005,-0.029
1681363274764,2023-04-13T08.21.14.764,42.477,-0.001,-0.005,-0.014
1681363274776,2023-04-13T08.21.14.776,42.489,0.016,-0.016,0.001
1681363274785,2023-04-13T08.21.14.785,42.498,0.014,-0.009,0.002
1681363274795,2023-04-13T08.21.14.795,42.508,0.004,0.003,-0.005
1681363274805,2023-04-13T08.21.14.805,42.518,0.003,0.005,-0.007
1681363274815,2023-04-13T08.21.14.815,42.528,0.013,0.003,0.003
1681363274826,2023-04-13T08.21.14.826,42.539,0.033,-0.020,0.009
1681363274836,2023-04-13T08.21.14.836,42.549,0.035,-0.011,0.006
1681363274846,2023-04-13T08.21.14.846,42.559,0.018,-0.006,-0.008
1681363274856,2023-04-13T08.21.14.856,42.569,0.010,-0.012,-0.018
1681363274865,2023-04-13T08.21.14.865,42.578,0.021,-0.027,-0.008
1681363274876,2023-04-13T08.21.14.876,42.589,0.008,-0.021,-0.012
1681363274886,2023-04-13T08.21.14.886,42.599,-0.017,-0.010,-0.031
1681363274896,2023-04-13T08.21.14.896,42.609,-0.023,-0.001,-0.042
1681363274906,2023-04-13T08.21.14.906,42.619,-0.004,-0.016,-0.027
1681363274917,2023-04-13T08.21.14.917,42.630,0.019,-0.028,-0.011
1681363274927,2023-04-13T08.21.14.927,42.640,0.016,-0.015,-0.004
1681363274937,2023-04-13T08.21.14.937,42.650,-0.002,0.001,-0.010
1681363274947,2023-04-13T08.21.14.947,42.660,-0.009,0.008,-0.011
1681363274958,2023-04-13T08.21.14.958,42.671,-0.016,0.003,-0.009
1681363274966,2023-04-13T08.21.14.966,42.679,-0.034,0.009,-0.016
1681363274977,2023-04-13T08.21.14.977,42.690,-0.048,0.018,-0.023
1681363274987,2023-04-13T08.21.14.987,42.700,-0.043,0.027,-0.016
1681363274997,2023-04-13T08.21.14.997,42.710,-0.033,0.025,-0.010
1681363275007,2023-04-13T08.21.15.007,42.720,-0.014,0.015,0.003
1681363275018,2023-04-13T08.21.15.018,42.731,-0.004,0.006,0.006
1681363275028,2023-04-13T08.21.15.028,42.741,-0.011,0.013,0.001
1681363275038,2023-04-13T08.21.15.038,42.751,-0.011,0.002,-0.011
1681363275048,2023-04-13T08.21.15.048,42.761,-0.011,-0.007,-0.023
1681363275059,2023-04-13T08.21.15.059,42.772,-0.014,-0.003,-0.029
1681363275069,2023-04-13T08.21.15.069,42.782,-0.008,-0.003,-0.038
1681363275078,2023-04-13T08.21.15.078,42.791,-0.005,-0.007,-0.042
1681363275088,2023-04-13T08.21.15.088,42.801,-0.010,0.007,-0.045
1681363275100,2023-04-13T08.21.15.100,42.813,-0.004,0.013,-0.033
1681363275108,2023-04-13T08.21.15.108,42.821,-0.010,0.013,-0.034
1681363275119,2023-04-13T08.21.15.119,42.832,-0.012,0.012,-0.033
1681363275129,2023-04-13T08.21.15.129,42.842,0.003,0.008,-0.016
1681363275139,2023-04-13T08.21.15.139,42.852,0.012,0.010,-0.004
1681363275149,2023-04-13T08.21.15.149,42.862,0.010,0.018,0.015
1681363275160,2023-04-13T08.21.15.160,42.873,0.014,0.025,0.027
1681363275170,2023-04-13T08.21.15.170,42.883,0.005,0.041,0.030
1681363275180,2023-04-13T08.21.15.180,42.893,-0.001,0.019,0.023
1681363275189,2023-04-13T08.21.15.189,42.902,-0.005,0.021,0.022
1681363275199,2023-04-13T08.21.15.199,42.912,-0.009,0.001,-0.006
1681363275209,2023-04-13T08.21.15.209,42.922,-0.008,-0.017,-0.020
1681363275220,2023-04-13T08.21.15.220,42.933,-0.007,-0.006,-0.014
1681363275230,2023-04-13T08.21.15.230,42.943,-0.001,-0.011,-0.024
1681363275240,2023-04-13T08.21.15.240,42.953,0.024,-0.047,-0.023
1681363275251,2023-04-13T08.21.15.251,42.964,0.037,-0.048,-0.010
1681363275261,2023-04-13T08.21.15.261,42.974,0.031,-0.015,-0.002
1681363275271,2023-04-13T08.21.15.271,42.984,0.020,-0.008,-0.006
1681363275281,2023-04-13T08.21.15.281,42.994,0.011,-0.022,-0.010
1681363275292,2023-04-13T08.21.15.292,43.005,0.000,-0.030,-0.017
1681363275300,2023-04-13T08.21.15.300,43.013,-0.006,-0.041,-0.029
1681363275311,2023-04-13T08.21.15.311,43.024,0.014,-0.070,-0.030
1681363275321,2023-04-13T08.21.15.321,43.034,0.014,-0.047,-0.029
1681363275331,2023-04-13T08.21.15.331,43.044,0.002,-0.038,-0.046
1681363275341,2023-04-13T08.21.15.341,43.054,0.006,-0.067,-0.054
1681363275352,2023-04-13T08.21.15.352,43.065,0.012,-0.076,-0.039
1681363275362,2023-04-13T08.21.15.362,43.075,0.011,-0.057,-0.019
1681363275372,2023-04-13T08.21.15.372,43.085,0.006,-0.063,-0.019
1681363275382,2023-04-13T08.21.15.382,43.095,-0.018,-0.042,-0.028
1681363275393,2023-04-13T08.21.15.393,43.106,-0.032,-0.016,-0.030
1681363275401,2023-04-13T08.21.15.401,43.114,-0.029,-0.002,-0.025
1681363275412,2023-04-13T08.21.15.412,43.125,-0.030,0.001,-0.030
1681363275423,2023-04-13T08.21.15.423,43.136,-0.034,-0.005,-0.037
1681363275432,2023-04-13T08.21.15.432,43.145,-0.033,-0.003,-0.043
1681363275442,2023-04-13T08.21.15.442,43.155,-0.034,-0.002,-0.050
1681363275453,2023-04-13T08.21.15.453,43.166,-0.023,-0.014,-0.056
1681363275463,2023-04-13T08.21.15.463,43.176,-0.001,-0.036,-0.059
1681363275473,2023-04-13T08.21.15.473,43.186,0.023,-0.021,-0.033
1681363275483,2023-04-13T08.21.15.483,43.196,0.035,-0.003,-0.020
1681363275494,2023-04-13T08.21.15.494,43.207,0.045,-0.015,-0.020
1681363275504,2023-04-13T08.21.15.504,43.217,0.063,-0.029,-0.007
1681363275513,2023-04-13T08.21.15.513,43.226,0.079,-0.035,0.008
1681363275523,2023-04-13T08.21.15.523,43.236,0.070,-0.017,0.013
1681363275533,2023-04-13T08.21.15.533,43.246,0.041,0.002,-0.007
1681363275543,2023-04-13T08.21.15.543,43.256,0.014,0.006,-0.032
1681363275554,2023-04-13T08.21.15.554,43.267,-0.001,-0.003,-0.040
1681363275564,2023-04-13T08.21.15.564,43.277,-0.016,0.008,-0.036
1681363275574,2023-04-13T08.21.15.574,43.287,-0.018,0.002,-0.036
1681363275584,2023-04-13T08.21.15.584,43.297,-0.003,-0.005,-0.024
1681363275595,2023-04-13T08.21.15.595,43.308,0.018,0.003,0.011
1681363275605,2023-04-13T08.21.15.605,43.318,0.020,0.014,0.024
1681363275614,2023-04-13T08.21.15.614,43.327,0.006,0.030,0.020
1681363275624,2023-04-13T08.21.15.624,43.337,0.002,0.021,0.008
1681363275634,2023-04-13T08.21.15.634,43.347,0.000,0.011,-0.001
1681363275645,2023-04-13T08.21.15.645,43.358,-0.007,0.008,-0.009
1681363275655,2023-04-13T08.21.15.655,43.368,0.004,0.000,-0.014
1681363275665,2023-04-13T08.21.15.665,43.378,0.020,-0.016,-0.018
1681363275675,2023-04-13T08.21.15.675,43.388,0.040,-0.017,-0.001
1681363275686,2023-04-13T08.21.15.686,43.399,0.051,-0.021,0.003
1681363275696,2023-04-13T08.21.15.696,43.409,0.038,-0.027,-0.016
1681363275706,2023-04-13T08.21.15.706,43.419,0.025,0.001,-0.021
1681363275716,2023-04-13T08.21.15.716,43.429,0.012,-0.005,-0.029
1681363275725,2023-04-13T08.21.15.725,43.438,-0.002,-0.001,-0.029
1681363275735,2023-04-13T08.21.15.735,43.448,-0.005,0.002,-0.022
1681363275747,2023-04-13T08.21.15.747,43.460,-0.004,0.004,-0.013
1681363275756,2023-04-13T08.21.15.756,43.469,0.006,0.001,-0.005
1681363275766,2023-04-13T08.21.15.766,43.479,0.012,0.002,-0.001
1681363275776,2023-04-13T08.21.15.776,43.489,0.012,0.007,0.000
1681363275787,2023-04-13T08.21.15.787,43.500,0.007,-0.009,-0.011
1681363275797,2023-04-13T08.21.15.797,43.510,0.003,0.003,-0.012
1681363275807,2023-04-13T08.21.15.807,43.520,0.006,0.004,-0.008
1681363275817,2023-04-13T08.21.15.817,43.530,0.004,0.002,-0.008
1681363275828,2023-04-13T08.21.15.828,43.541,-0.004,0.008,-0.014
1681363275836,2023-04-13T08.21.15.836,43.549,0.005,0.016,-0.001
1681363275847,2023-04-13T08.21.15.847,43.560,0.000,-0.006,-0.011
1681363275857,2023-04-13T08.21.15.857,43.570,-0.002,-0.022,-0.020
1681363275867,2023-04-13T08.21.15.867,43.580,0.006,-0.014,-0.007
1681363275877,2023-04-13T08.21.15.877,43.590,0.004,0.001,-0.001
1681363275888,2023-04-13T08.21.15.888,43.601,0.000,-0.003,-0.010
1681363275898,2023-04-13T08.21.15.898,43.611,0.015,-0.015,-0.016
1681363275908,2023-04-13T08.21.15.908,43.621,0.022,-0.022,-0.023
1681363275918,2023-04-13T08.21.15.918,43.631,0.032,-0.032,-0.024
1681363275929,2023-04-13T08.21.15.929,43.642,0.036,-0.025,-0.010
1681363275939,2023-04-13T08.21.15.939,43.652,0.025,-0.008,-0.009
1681363275948,2023-04-13T08.21.15.948,43.661,-0.001,-0.006,-0.031
1681363275958,2023-04-13T08.21.15.958,43.671,-0.004,-0.006,-0.032
