epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1682414942294,2023-04-25T12.29.02.294,32.830,0.329,0.085,0.084
1682414942304,2023-04-25T12.29.02.304,32.840,0.411,0.147,0.078
1682414942313,2023-04-25T12.29.02.313,32.849,0.267,0.152,-0.037
1682414942324,2023-04-25T12.29.02.324,32.860,0.023,0.135,-0.230
1682414942334,2023-04-25T12.29.02.334,32.870,-0.147,0.084,-0.346
1682414942344,2023-04-25T12.29.02.344,32.880,-0.186,0.136,-0.424
1682414942354,2023-04-25T12.29.02.354,32.890,-0.016,0.209,-0.429
1682414942365,2023-04-25T12.29.02.365,32.901,0.352,0.257,-0.283
1682414942375,2023-04-25T12.29.02.375,32.911,0.678,0.343,-0.133
1682414942385,2023-04-25T12.29.02.385,32.921,0.858,0.363,-0.034
1682414942395,2023-04-25T12.29.02.395,32.931,0.816,0.384,-0.079
1682414942406,2023-04-25T12.29.02.406,32.942,0.632,0.412,-0.211
1682414942416,2023-04-25T12.29.02.416,32.952,0.444,0.420,-0.334
1682414942425,2023-04-25T12.29.02.425,32.961,0.385,0.415,-0.384
1682414942435,2023-04-25T12.29.02.435,32.971,0.475,0.377,-0.314
1682414942445,2023-04-25T12.29.02.445,32.981,0.644,0.363,-0.200
1682414942455,2023-04-25T12.29.02.455,32.991,0.813,0.439,-0.117
1682414942466,2023-04-25T12.29.02.466,33.002,0.960,0.528,-0.031
1682414942476,2023-04-25T12.29.02.476,33.012,0.973,0.569,-0.019
1682414942486,2023-04-25T12.29.02.486,33.022,0.864,0.547,-0.066
1682414942496,2023-04-25T12.29.02.496,33.032,0.678,0.494,-0.150
1682414942507,2023-04-25T12.29.02.507,33.043,0.561,0.424,-0.198
1682414942517,2023-04-25T12.29.02.517,33.053,0.507,0.377,-0.200
1682414942526,2023-04-25T12.29.02.526,33.062,0.482,0.347,-0.167
1682414942536,2023-04-25T12.29.02.536,33.072,0.425,0.362,-0.160
1682414942548,2023-04-25T12.29.02.548,33.084,0.368,0.438,-0.171
1682414942556,2023-04-25T12.29.02.556,33.092,0.357,0.555,-0.203
1682414942567,2023-04-25T12.29.02.567,33.103,0.393,0.645,-0.207
1682414942577,2023-04-25T12.29.02.577,33.113,0.426,0.658,-0.176
1682414942587,2023-04-25T12.29.02.587,33.123,0.400,0.644,-0.181
1682414942597,2023-04-25T12.29.02.597,33.133,0.370,0.543,-0.153
1682414942608,2023-04-25T12.29.02.608,33.144,0.370,0.410,-0.120
1682414942618,2023-04-25T12.29.02.618,33.154,0.366,0.283,-0.094
1682414942628,2023-04-25T12.29.02.628,33.164,0.387,0.179,-0.058
1682414942637,2023-04-25T12.29.02.637,33.173,0.406,0.159,-0.063
1682414942647,2023-04-25T12.29.02.647,33.183,0.384,0.179,-0.092
1682414942658,2023-04-25T12.29.02.658,33.194,0.370,0.207,-0.092
1682414942668,2023-04-25T12.29.02.668,33.204,0.310,0.248,-0.067
1682414942678,2023-04-25T12.29.02.678,33.214,0.219,0.301,-0.064
1682414942688,2023-04-25T12.29.02.688,33.224,0.104,0.365,-0.139
1682414942699,2023-04-25T12.29.02.699,33.235,-0.028,0.360,-0.141
1682414942709,2023-04-25T12.29.02.709,33.245,-0.045,0.364,-0.170
1682414942719,2023-04-25T12.29.02.719,33.255,0.024,0.332,-0.185
1682414942729,2023-04-25T12.29.02.729,33.265,0.068,0.202,-0.140
1682414942740,2023-04-25T12.29.02.740,33.276,0.049,0.013,-0.113
1682414942750,2023-04-25T12.29.02.750,33.286,0.063,-0.168,-0.069
1682414942759,2023-04-25T12.29.02.759,33.295,0.062,-0.291,-0.016
1682414942769,2023-04-25T12.29.02.769,33.305,0.010,-0.316,-0.022
1682414942779,2023-04-25T12.29.02.779,33.315,-0.133,-0.312,-0.102
1682414942789,2023-04-25T12.29.02.789,33.325,-0.269,-0.327,-0.162
1682414942800,2023-04-25T12.29.02.800,33.336,-0.355,-0.371,-0.192
1682414942810,2023-04-25T12.29.02.810,33.346,-0.367,-0.422,-0.174
1682414942820,2023-04-25T12.29.02.820,33.356,-0.328,-0.483,-0.136
1682414942830,2023-04-25T12.29.02.830,33.366,-0.275,-0.535,-0.131
1682414942841,2023-04-25T12.29.02.841,33.377,-0.257,-0.651,-0.059
1682414942851,2023-04-25T12.29.02.851,33.387,-0.209,-0.764,0.046
1682414942860,2023-04-25T12.29.02.860,33.396,-0.241,-0.783,0.100
1682414942871,2023-04-25T12.29.02.871,33.407,-0.396,-0.721,0.068
1682414942880,2023-04-25T12.29.02.880,33.416,-0.521,-0.635,0.000
1682414942890,2023-04-25T12.29.02.890,33.426,-0.566,-0.522,-0.029
1682414942901,2023-04-25T12.29.02.901,33.437,-0.627,-0.472,-0.001
1682414942911,2023-04-25T12.29.02.911,33.447,-0.628,-0.469,0.018
1682414942921,2023-04-25T12.29.02.921,33.457,-0.586,-0.466,0.067
1682414942931,2023-04-25T12.29.02.931,33.467,-0.592,-0.454,0.106
1682414942942,2023-04-25T12.29.02.942,33.478,-0.597,-0.469,0.114
1682414942952,2023-04-25T12.29.02.952,33.488,-0.602,-0.525,0.144
1682414942962,2023-04-25T12.29.02.962,33.498,-0.625,-0.576,0.173
1682414942971,2023-04-25T12.29.02.971,33.507,-0.671,-0.613,0.175
1682414942981,2023-04-25T12.29.02.981,33.517,-0.692,-0.651,0.179
1682414942991,2023-04-25T12.29.02.991,33.527,-0.649,-0.661,0.200
1682414943002,2023-04-25T12.29.03.002,33.538,-0.595,-0.630,0.203
1682414943012,2023-04-25T12.29.03.012,33.548,-0.558,-0.580,0.186
1682414943022,2023-04-25T12.29.03.022,33.558,-0.542,-0.550,0.175
1682414943033,2023-04-25T12.29.03.033,33.569,-0.545,-0.545,0.161
1682414943043,2023-04-25T12.29.03.043,33.579,-0.555,-0.533,0.140
1682414943053,2023-04-25T12.29.03.053,33.589,-0.573,-0.506,0.102
1682414943063,2023-04-25T12.29.03.063,33.599,-0.598,-0.488,0.073
1682414943074,2023-04-25T12.29.03.074,33.610,-0.619,-0.457,0.041
1682414943082,2023-04-25T12.29.03.082,33.618,-0.627,-0.430,0.045
1682414943093,2023-04-25T12.29.03.093,33.629,-0.641,-0.373,0.031
1682414943103,2023-04-25T12.29.03.103,33.639,-0.626,-0.285,-0.005
1682414943113,2023-04-25T12.29.03.113,33.649,-0.609,-0.203,-0.021
1682414943123,2023-04-25T12.29.03.123,33.659,-0.579,-0.109,-0.065
1682414943134,2023-04-25T12.29.03.134,33.670,-0.457,-0.057,-0.072
1682414943144,2023-04-25T12.29.03.144,33.680,-0.231,-0.037,-0.010
1682414943154,2023-04-25T12.29.03.154,33.690,-0.026,-0.046,0.058
1682414943164,2023-04-25T12.29.03.164,33.700,0.053,-0.069,0.043
1682414943175,2023-04-25T12.29.03.175,33.711,-0.079,-0.080,-0.100
1682414943185,2023-04-25T12.29.03.185,33.721,-0.314,-0.055,-0.297
1682414943195,2023-04-25T12.29.03.195,33.731,-0.434,-0.015,-0.412
1682414943204,2023-04-25T12.29.03.204,33.740,-0.325,0.061,-0.401
1682414943214,2023-04-25T12.29.03.214,33.750,-0.049,0.203,-0.319
1682414943224,2023-04-25T12.29.03.224,33.760,0.300,0.283,-0.170
1682414943235,2023-04-25T12.29.03.235,33.771,0.684,0.285,0.016
1682414943245,2023-04-25T12.29.03.245,33.781,0.897,0.253,0.095
1682414943255,2023-04-25T12.29.03.255,33.791,0.937,0.229,0.070
1682414943265,2023-04-25T12.29.03.265,33.801,0.767,0.172,-0.030
1682414943276,2023-04-25T12.29.03.276,33.812,0.534,0.046,-0.167
1682414943286,2023-04-25T12.29.03.286,33.822,0.270,-0.038,-0.303
1682414943296,2023-04-25T12.29.03.296,33.832,0.048,-0.038,-0.413
1682414943305,2023-04-25T12.29.03.305,33.841,-0.005,0.103,-0.460
1682414943315,2023-04-25T12.29.03.315,33.851,0.207,0.374,-0.435
1682414943325,2023-04-25T12.29.03.325,33.861,0.448,0.590,-0.311
1682414943336,2023-04-25T12.29.03.336,33.872,0.657,0.702,-0.206
1682414943346,2023-04-25T12.29.03.346,33.882,0.872,0.756,-0.137
1682414943356,2023-04-25T12.29.03.356,33.892,0.815,0.759,-0.161
1682414943366,2023-04-25T12.29.03.366,33.902,0.682,0.642,-0.215
1682414943377,2023-04-25T12.29.03.377,33.913,0.619,0.508,-0.213
1682414943387,2023-04-25T12.29.03.387,33.923,0.549,0.489,-0.237
1682414943397,2023-04-25T12.29.03.397,33.933,0.529,0.523,-0.236
1682414943408,2023-04-25T12.29.03.408,33.944,0.572,0.583,-0.202
1682414943416,2023-04-25T12.29.03.416,33.952,0.622,0.636,-0.163
1682414943427,2023-04-25T12.29.03.427,33.963,0.666,0.664,-0.135
1682414943438,2023-04-25T12.29.03.438,33.974,0.648,0.664,-0.122
1682414943447,2023-04-25T12.29.03.447,33.983,0.616,0.629,-0.113
1682414943457,2023-04-25T12.29.03.457,33.993,0.636,0.600,-0.122
1682414943468,2023-04-25T12.29.03.468,34.004,0.626,0.558,-0.138
1682414943478,2023-04-25T12.29.03.478,34.014,0.611,0.497,-0.156
1682414943488,2023-04-25T12.29.03.488,34.024,0.561,0.444,-0.169
1682414943498,2023-04-25T12.29.03.498,34.034,0.503,0.399,-0.172
1682414943509,2023-04-25T12.29.03.509,34.045,0.403,0.382,-0.197
1682414943519,2023-04-25T12.29.03.519,34.055,0.356,0.371,-0.202
1682414943528,2023-04-25T12.29.03.528,34.064,0.338,0.392,-0.219
1682414943538,2023-04-25T12.29.03.538,34.074,0.321,0.359,-0.225
1682414943548,2023-04-25T12.29.03.548,34.084,0.399,0.257,-0.158
1682414943558,2023-04-25T12.29.03.558,34.094,0.465,0.190,-0.108
1682414943569,2023-04-25T12.29.03.569,34.105,0.446,0.192,-0.096
1682414943579,2023-04-25T12.29.03.579,34.115,0.339,0.214,-0.139
1682414943589,2023-04-25T12.29.03.589,34.125,0.203,0.245,-0.206
1682414943599,2023-04-25T12.29.03.599,34.135,0.060,0.264,-0.263
1682414943610,2023-04-25T12.29.03.610,34.146,-0.057,0.197,-0.283
1682414943620,2023-04-25T12.29.03.620,34.156,-0.139,0.026,-0.248
1682414943630,2023-04-25T12.29.03.630,34.166,-0.202,-0.118,-0.230
1682414943639,2023-04-25T12.29.03.639,34.175,-0.335,-0.183,-0.315
1682414943649,2023-04-25T12.29.03.649,34.185,-0.430,-0.361,-0.317
1682414943659,2023-04-25T12.29.03.659,34.195,-0.410,-0.600,-0.172
1682414943670,2023-04-25T12.29.03.670,34.206,-0.397,-0.739,-0.062
1682414943680,2023-04-25T12.29.03.680,34.216,-0.398,-0.775,0.007
1682414943690,2023-04-25T12.29.03.690,34.226,-0.426,-0.728,0.030
1682414943700,2023-04-25T12.29.03.700,34.236,-0.495,-0.637,-0.010
1682414943711,2023-04-25T12.29.03.711,34.247,-0.539,-0.598,-0.047
1682414943721,2023-04-25T12.29.03.721,34.257,-0.551,-0.621,-0.025
1682414943731,2023-04-25T12.29.03.731,34.267,-0.578,-0.638,-0.019
1682414943741,2023-04-25T12.29.03.741,34.277,-0.618,-0.647,-0.019
1682414943750,2023-04-25T12.29.03.750,34.286,-0.633,-0.646,0.002
1682414943762,2023-04-25T12.29.03.762,34.298,-0.648,-0.559,0.008
1682414943771,2023-04-25T12.29.03.771,34.307,-0.696,-0.440,-0.016
1682414943781,2023-04-25T12.29.03.781,34.317,-0.753,-0.357,-0.023
1682414943791,2023-04-25T12.29.03.791,34.327,-0.767,-0.347,-0.004
1682414943802,2023-04-25T12.29.03.802,34.338,-0.707,-0.343,0.022
1682414943812,2023-04-25T12.29.03.812,34.348,-0.586,-0.339,0.075
1682414943822,2023-04-25T12.29.03.822,34.358,-0.455,-0.331,0.142
1682414943832,2023-04-25T12.29.03.832,34.368,-0.339,-0.298,0.190
1682414943843,2023-04-25T12.29.03.843,34.379,-0.242,-0.219,0.187
1682414943851,2023-04-25T12.29.03.851,34.387,-0.173,-0.135,0.176
1682414943862,2023-04-25T12.29.03.862,34.398,-0.140,-0.078,0.163
1682414943872,2023-04-25T12.29.03.872,34.408,-0.154,-0.021,0.102
1682414943882,2023-04-25T12.29.03.882,34.418,-0.160,0.014,0.041
1682414943892,2023-04-25T12.29.03.892,34.428,-0.139,0.017,0.036
1682414943903,2023-04-25T12.29.03.903,34.439,-0.083,0.024,0.029
1682414943913,2023-04-25T12.29.03.913,34.449,-0.011,-0.019,0.058
1682414943923,2023-04-25T12.29.03.923,34.459,0.025,-0.061,0.087
1682414943933,2023-04-25T12.29.03.933,34.469,0.062,-0.058,0.101
1682414943944,2023-04-25T12.29.03.944,34.480,0.099,-0.036,0.090
1682414943954,2023-04-25T12.29.03.954,34.490,0.109,-0.033,0.079
1682414943964,2023-04-25T12.29.03.964,34.500,0.124,-0.036,0.085
1682414943973,2023-04-25T12.29.03.973,34.509,0.180,-0.025,0.099
1682414943983,2023-04-25T12.29.03.983,34.519,0.213,0.002,0.077
1682414943993,2023-04-25T12.29.03.993,34.529,0.198,0.027,0.036
1682414944005,2023-04-25T12.29.04.005,34.541,0.177,0.012,0.033
1682414944014,2023-04-25T12.29.04.014,34.550,0.159,0.013,0.023
1682414944024,2023-04-25T12.29.04.024,34.560,0.143,0.032,0.001
1682414944034,2023-04-25T12.29.04.034,34.570,0.133,0.034,-0.009
1682414944045,2023-04-25T12.29.04.045,34.581,0.132,0.023,0.002
1682414944055,2023-04-25T12.29.04.055,34.591,0.103,0.026,-0.008
1682414944065,2023-04-25T12.29.04.065,34.601,0.040,0.035,-0.033
1682414944075,2023-04-25T12.29.04.075,34.611,-0.011,0.021,-0.038
1682414944086,2023-04-25T12.29.04.086,34.622,-0.037,0.006,-0.049
1682414944095,2023-04-25T12.29.04.095,34.631,-0.017,0.001,-0.043
1682414944105,2023-04-25T12.29.04.105,34.641,0.035,-0.032,-0.017
1682414944115,2023-04-25T12.29.04.115,34.651,0.059,-0.083,0.012
1682414944125,2023-04-25T12.29.04.125,34.661,0.069,-0.096,0.024
1682414944136,2023-04-25T12.29.04.136,34.672,0.083,-0.054,0.006
1682414944146,2023-04-25T12.29.04.146,34.682,0.069,-0.019,-0.013
1682414944156,2023-04-25T12.29.04.156,34.692,0.041,-0.025,-0.005
1682414944166,2023-04-25T12.29.04.166,34.702,0.024,-0.009,-0.002
1682414944177,2023-04-25T12.29.04.177,34.713,0.010,0.015,-0.008
1682414944185,2023-04-25T12.29.04.185,34.721,-0.008,0.024,-0.004
1682414944197,2023-04-25T12.29.04.197,34.733,-0.016,0.040,-0.008
1682414944206,2023-04-25T12.29.04.206,34.742,-0.014,0.024,0.002
1682414944216,2023-04-25T12.29.04.216,34.752,-0.004,-0.009,0.022
1682414944226,2023-04-25T12.29.04.226,34.762,0.029,-0.008,0.019
1682414944237,2023-04-25T12.29.04.237,34.773,0.069,-0.006,0.033
1682414944247,2023-04-25T12.29.04.247,34.783,0.125,-0.002,0.067
1682414944257,2023-04-25T12.29.04.257,34.793,0.138,-0.003,0.077
1682414944267,2023-04-25T12.29.04.267,34.803,0.092,-0.010,0.059
1682414944278,2023-04-25T12.29.04.278,34.814,0.048,0.005,0.029
1682414944288,2023-04-25T12.29.04.288,34.824,0.007,0.008,-0.001
1682414944297,2023-04-25T12.29.04.297,34.833,-0.009,-0.011,-0.004
1682414944307,2023-04-25T12.29.04.307,34.843,-0.008,-0.031,0.009
1682414944317,2023-04-25T12.29.04.317,34.853,0.021,-0.031,0.018
1682414944329,2023-04-25T12.29.04.329,34.865,0.063,-0.025,0.035
1682414944338,2023-04-25T12.29.04.338,34.874,0.079,-0.020,0.038
1682414944348,2023-04-25T12.29.04.348,34.884,0.086,-0.039,0.043
1682414944358,2023-04-25T12.29.04.358,34.894,0.077,-0.066,0.039
1682414944368,2023-04-25T12.29.04.368,34.904,0.049,-0.085,0.027
1682414944379,2023-04-25T12.29.04.379,34.915,0.019,-0.087,0.013
1682414944389,2023-04-25T12.29.04.389,34.925,0.002,-0.075,0.004
1682414944399,2023-04-25T12.29.04.399,34.935,-0.009,-0.054,-0.003
1682414944409,2023-04-25T12.29.04.409,34.945,-0.013,-0.053,0.008
1682414944418,2023-04-25T12.29.04.418,34.954,0.006,-0.039,0.019
1682414944429,2023-04-25T12.29.04.429,34.965,0.013,-0.006,0.012
1682414944439,2023-04-25T12.29.04.439,34.975,0.007,-0.001,0.017
1682414944449,2023-04-25T12.29.04.449,34.985,0.008,-0.003,0.019
1682414944459,2023-04-25T12.29.04.459,34.995,0.010,-0.030,0.020
1682414944470,2023-04-25T12.29.04.470,35.006,0.001,-0.064,0.021
1682414944480,2023-04-25T12.29.04.480,35.016,0.002,-0.074,0.015
1682414944490,2023-04-25T12.29.04.490,35.026,0.005,-0.081,0.003
1682414944500,2023-04-25T12.29.04.500,35.036,-0.011,-0.095,0.000
1682414944511,2023-04-25T12.29.04.511,35.047,-0.010,-0.098,0.004
1682414944519,2023-04-25T12.29.04.519,35.055,0.010,-0.074,0.015
1682414944530,2023-04-25T12.29.04.530,35.066,0.017,-0.043,0.024
1682414944540,2023-04-25T12.29.04.540,35.076,0.014,-0.012,0.015
1682414944550,2023-04-25T12.29.04.550,35.086,0.005,0.023,-0.001
1682414944560,2023-04-25T12.29.04.560,35.096,-0.003,0.028,-0.009
1682414944571,2023-04-25T12.29.04.571,35.107,-0.008,-0.011,-0.009
1682414944581,2023-04-25T12.29.04.581,35.117,-0.006,-0.060,-0.005
1682414944591,2023-04-25T12.29.04.591,35.127,-0.017,-0.082,-0.004
1682414944601,2023-04-25T12.29.04.601,35.137,-0.022,-0.087,-0.005
1682414944612,2023-04-25T12.29.04.612,35.148,-0.015,-0.064,-0.009
1682414944622,2023-04-25T12.29.04.622,35.158,-0.018,-0.045,-0.007
1682414944632,2023-04-25T12.29.04.632,35.168,-0.012,-0.020,0.000
1682414944641,2023-04-25T12.29.04.641,35.177,-0.013,0.004,-0.006
1682414944653,2023-04-25T12.29.04.653,35.189,-0.016,0.004,-0.014
1682414944661,2023-04-25T12.29.04.661,35.197,-0.004,-0.004,-0.001
1682414944672,2023-04-25T12.29.04.672,35.208,-0.002,-0.009,0.004
1682414944682,2023-04-25T12.29.04.682,35.218,-0.008,-0.029,0.008
1682414944692,2023-04-25T12.29.04.692,35.228,-0.014,-0.034,0.007
1682414944702,2023-04-25T12.29.04.702,35.238,0.004,-0.017,0.010
1682414944713,2023-04-25T12.29.04.713,35.249,0.029,-0.014,0.031
1682414944723,2023-04-25T12.29.04.723,35.259,0.016,-0.036,0.031
1682414944733,2023-04-25T12.29.04.733,35.269,-0.008,-0.062,0.019
1682414944742,2023-04-25T12.29.04.742,35.278,-0.019,-0.055,0.000
1682414944752,2023-04-25T12.29.04.752,35.288,-0.023,-0.057,-0.009
1682414944762,2023-04-25T12.29.04.762,35.298,-0.005,-0.059,-0.011
1682414944773,2023-04-25T12.29.04.773,35.309,-0.002,-0.062,0.000
1682414944783,2023-04-25T12.29.04.783,35.319,0.006,-0.055,0.011
1682414944793,2023-04-25T12.29.04.793,35.329,0.017,-0.042,0.019
1682414944804,2023-04-25T12.29.04.804,35.340,0.015,-0.034,0.028
1682414944814,2023-04-25T12.29.04.814,35.350,0.010,-0.015,0.025
1682414944824,2023-04-25T12.29.04.824,35.360,0.000,0.013,0.033
1682414944834,2023-04-25T12.29.04.834,35.370,-0.019,0.020,0.016
1682414944845,2023-04-25T12.29.04.845,35.381,-0.041,0.015,-0.004
1682414944855,2023-04-25T12.29.04.855,35.391,-0.035,0.005,0.004
1682414944864,2023-04-25T12.29.04.864,35.400,-0.023,-0.018,0.020
1682414944874,2023-04-25T12.29.04.874,35.410,0.011,-0.032,0.021
1682414944884,2023-04-25T12.29.04.884,35.420,0.027,-0.055,0.038
1682414944894,2023-04-25T12.29.04.894,35.430,0.036,-0.066,0.044
1682414944905,2023-04-25T12.29.04.905,35.441,0.051,-0.055,0.036
1682414944915,2023-04-25T12.29.04.915,35.451,0.049,-0.052,0.025
1682414944925,2023-04-25T12.29.04.925,35.461,0.047,-0.058,0.032
1682414944935,2023-04-25T12.29.04.935,35.471,0.046,-0.067,0.037
1682414944946,2023-04-25T12.29.04.946,35.482,0.028,-0.069,0.039
1682414944956,2023-04-25T12.29.04.956,35.492,0.025,-0.035,0.029
1682414944965,2023-04-25T12.29.04.965,35.501,0.013,-0.006,0.011
1682414944976,2023-04-25T12.29.04.976,35.512,0.003,-0.011,0.028
1682414944985,2023-04-25T12.29.04.985,35.521,0.024,-0.007,0.035
1682414944995,2023-04-25T12.29.04.995,35.531,0.028,-0.013,0.037
1682414945006,2023-04-25T12.29.05.006,35.542,0.034,-0.023,0.041
1682414945016,2023-04-25T12.29.05.016,35.552,0.044,-0.019,0.041
1682414945026,2023-04-25T12.29.05.026,35.562,0.020,-0.020,0.020
1682414945036,2023-04-25T12.29.05.036,35.572,-0.004,-0.028,0.004
1682414945047,2023-04-25T12.29.05.047,35.583,-0.019,-0.036,-0.004
1682414945057,2023-04-25T12.29.05.057,35.593,-0.034,-0.059,-0.012
1682414945067,2023-04-25T12.29.05.067,35.603,-0.032,-0.068,-0.012
1682414945076,2023-04-25T12.29.05.076,35.612,-0.031,-0.084,-0.003
1682414945086,2023-04-25T12.29.05.086,35.622,-0.023,-0.096,0.008
1682414945096,2023-04-25T12.29.05.096,35.632,-0.015,-0.083,0.002
1682414945107,2023-04-25T12.29.05.107,35.643,-0.001,-0.075,0.005
1682414945117,2023-04-25T12.29.05.117,35.653,0.012,-0.077,0.025
1682414945127,2023-04-25T12.29.05.127,35.663,0.029,-0.067,0.035
1682414945137,2023-04-25T12.29.05.137,35.673,0.070,-0.040,0.071
1682414945148,2023-04-25T12.29.05.148,35.684,0.123,-0.046,0.114
1682414945158,2023-04-25T12.29.05.158,35.694,0.183,-0.135,0.183
1682414945168,2023-04-25T12.29.05.168,35.704,0.255,-0.270,0.262
1682414945179,2023-04-25T12.29.05.179,35.715,0.395,-0.419,0.368
1682414945187,2023-04-25T12.29.05.187,35.723,0.517,-0.586,0.461
1682414945198,2023-04-25T12.29.05.198,35.734,0.555,-0.769,0.517
1682414945208,2023-04-25T12.29.05.208,35.744,0.558,-0.908,0.536
1682414945220,2023-04-25T12.29.05.220,35.756,0.569,-0.992,0.534
1682414945228,2023-04-25T12.29.05.228,35.764,0.627,-1.015,0.562
1682414945239,2023-04-25T12.29.05.239,35.775,0.771,-0.989,0.663
1682414945249,2023-04-25T12.29.05.249,35.785,0.903,-0.883,0.734
1682414945259,2023-04-25T12.29.05.259,35.795,0.986,-0.693,0.752
1682414945269,2023-04-25T12.29.05.269,35.805,0.921,-0.450,0.691
1682414945280,2023-04-25T12.29.05.280,35.816,0.741,-0.277,0.589
1682414945290,2023-04-25T12.29.05.290,35.826,0.511,-0.170,0.420
1682414945300,2023-04-25T12.29.05.300,35.836,0.276,-0.112,0.283
1682414945309,2023-04-25T12.29.05.309,35.845,-0.007,-0.029,0.112
1682414945319,2023-04-25T12.29.05.319,35.855,-0.214,0.056,-0.020
1682414945329,2023-04-25T12.29.05.329,35.865,-0.186,0.147,-0.051
1682414945340,2023-04-25T12.29.05.340,35.876,-0.098,0.218,-0.084
1682414945350,2023-04-25T12.29.05.350,35.886,0.006,0.249,-0.043
1682414945360,2023-04-25T12.29.05.360,35.896,0.121,0.347,-0.017
1682414945370,2023-04-25T12.29.05.370,35.906,0.163,0.497,-0.071
1682414945381,2023-04-25T12.29.05.381,35.917,0.096,0.635,-0.172
1682414945391,2023-04-25T12.29.05.391,35.927,-0.005,0.755,-0.305
1682414945400,2023-04-25T12.29.05.400,35.936,-0.111,0.814,-0.417
1682414945410,2023-04-25T12.29.05.410,35.946,-0.222,0.759,-0.483
1682414945420,2023-04-25T12.29.05.420,35.956,-0.271,0.593,-0.470
1682414945430,2023-04-25T12.29.05.430,35.966,-0.343,0.406,-0.446
1682414945441,2023-04-25T12.29.05.441,35.977,-0.398,0.261,-0.442
1682414945451,2023-04-25T12.29.05.451,35.987,-0.438,0.209,-0.470
1682414945461,2023-04-25T12.29.05.461,35.997,-0.506,0.338,-0.557
1682414945471,2023-04-25T12.29.05.471,36.007,-0.473,0.529,-0.608
1682414945482,2023-04-25T12.29.05.482,36.018,-0.432,0.669,-0.625
1682414945492,2023-04-25T12.29.05.492,36.028,-0.418,0.733,-0.625
1682414945502,2023-04-25T12.29.05.502,36.038,-0.429,0.748,-0.652
1682414945511,2023-04-25T12.29.05.511,36.047,-0.489,0.656,-0.641
1682414945521,2023-04-25T12.29.05.521,36.057,-0.663,0.530,-0.708
1682414945532,2023-04-25T12.29.05.532,36.068,-0.829,0.430,-0.767
1682414945542,2023-04-25T12.29.05.542,36.078,-0.959,0.390,-0.790
1682414945552,2023-04-25T12.29.05.552,36.088,-1.042,0.387,-0.810
1682414945562,2023-04-25T12.29.05.562,36.098,-1.073,0.418,-0.788
1682414945573,2023-04-25T12.29.05.573,36.109,-1.088,0.483,-0.799
1682414945583,2023-04-25T12.29.05.583,36.119,-1.081,0.524,-0.781
1682414945593,2023-04-25T12.29.05.593,36.129,-1.007,0.572,-0.717
1682414945603,2023-04-25T12.29.05.603,36.139,-0.898,0.601,-0.687
1682414945614,2023-04-25T12.29.05.614,36.150,-0.772,0.581,-0.675
1682414945624,2023-04-25T12.29.05.624,36.160,-0.634,0.508,-0.663
1682414945633,2023-04-25T12.29.05.633,36.169,-0.517,0.409,-0.623
1682414945643,2023-04-25T12.29.05.643,36.179,-0.393,0.310,-0.545
1682414945653,2023-04-25T12.29.05.653,36.189,-0.287,0.251,-0.430
1682414945663,2023-04-25T12.29.05.663,36.199,-0.250,0.279,-0.375
1682414945674,2023-04-25T12.29.05.674,36.210,-0.193,0.390,-0.418
1682414945684,2023-04-25T12.29.05.684,36.220,-0.025,0.516,-0.449
